2107, 916, 16100, 1840
2110, 1425, 24990, 3000
2112, 932, 10710, 1525
2115, 370, 10850, 1437
2119, 2052, 21760, 1132
2121, 878, 10540, 1200
2125, 355, 6732, 1107
2129, 1558, 18810, 1732
2132, 980, 5720, 1809
2135, 839, 33660, 1159
2136, 2070, 5544, 2704
2137, 110, 40014, 1856
2139, 123, 31500, 1653
2140, 231, 24360, 2458
2142, 1487, 15600, 2155
2144, 2156, 21700, 1291
2145, 1238, 27060, 1657
2147, 1100, 16576, 892
2150, 924, 10206, 2251
2152, 894, 10440, 2686
2155, 529, 6720, 1716
2156, 110, 12672, 1389
2157, 1953, 47376, 1613
2158, 1235, 41760, 1394
2159, 1128, 8151, 1014
2161, 579, 28416, 2391
2162, 1215, 23664, 2084
2163, 1235, 12672, 1210
2164, 437, 31752, 1469
2166, 1010, 12834, 1454
2167, 110, 7200, 2799
2170, 980, 11362, 1953
2173, 584, 29563, 1916
2175, 1344, 12600, 1089
2176, 1196, 23100, 1806
2178, 1660, 3000, 3000
2181, 900, 29400, 2027
2185, 450, 7560, 805
2186, 842, 8316, 3000
2187, 1006, 6156, 2355
2192, 1285, 21692, 1842
2193, 110, 4680, 569
2196, 1192, 13986, 732
2199, 1685, 41877, 2408
2202, 633, 13110, 1827
2204, 1484, 33189, 835
2208, 1044, 12960, 1757
2209, 1457, 16588, 1392
2210, 571, 35712, 839
2215, 1019, 8694, 50
2220, 1155, 19800, 1276
2222, 325, 11424, 1292
2223, 1665, 17908, 1113
2225, 1296, 15725, 903
2226, 2123, 5890, 1561
2227, 795, 15498, 1376
2228, 1219, 23936, 2838
2229, 924, 52800, 2372
2230, 585, 25116, 2908
2232, 1075, 39690, 1425
2236, 899, 5346, 1749
2237, 1871, 12096, 1578
2239, 1012, 5376, 2358
2240, 884, 23562, 919
2241, 659, 38280, 1745
2246, 1842, 19840, 1672
2249, 2005, 21204, 1041
2251, 916, 15120, 2253
2253, 552, 4725, 2669
2256, 905, 29970, 703
2257, 320, 6000, 1941
2258, 654, 22848, 2704
2259, 131, 15200, 2335
2262, 677, 10710, 909
2263, 326, 21546, 2222
2265, 527, 11232, 175
2266, 1552, 22770, 3000
2267, 1501, 5060, 1270
2270, 361, 7728, 790
2271, 110, 3705, 938
2272, 2208, 38688, 1196
2274, 110, 12160, 764
2275, 623, 3900, 708
2276, 825, 44616, 3000
2277, 1562, 5100, 1476
2279, 760, 12500, 2660
2281, 1135, 36080, 1653
2284, 899, 32800, 58
2285, 1290, 31200, 3000
2286, 1561, 44352, 1317
2288, 972, 8694, 577
2291, 905, 54720, 954
2293, 834, 23800, 1242
2295, 964, 7163, 1724
2296, 1226, 10350, 814
2297, 1131, 3570, 959
2298, 1445, 27550, 2901
2299, 1649, 19136, 1482
2302, 1339, 8547, 828
2305, 413, 8370, 1916
2307, 1606, 6864, 50
2308, 677, 12320, 1893
2309, 1256, 12600, 2182
2311, 380, 28000, 2282
2312, 1418, 20832, 793
2313, 1027, 7812, 2747
2314, 521, 4410, 1677
2315, 838, 20216, 1455
2317, 1908, 13608, 673
2318, 1454, 7440, 2587
2321, 110, 4480, 2206
2324, 1260, 40204, 1723
2325, 736, 57040, 2103
2326, 1789, 12750, 1698
2329, 1466, 17220, 1708
2330, 1230, 18720, 2230
2332, 641, 19800, 347
2334, 982, 7497, 1617
2336, 375, 18870, 2350
2338, 851, 14784, 704
2339, 1685, 8060, 1204
2341, 1875, 15675, 50
2346, 1052, 7920, 2425
2347, 1714, 4620, 1435
2349, 600, 11760, 2174
2354, 661, 14950, 1104
2355, 975, 7750, 1064
2360, 661, 9920, 1855
2361, 773, 15912, 2413
2364, 467, 25704, 1421
2367, 901, 10304, 3000
2369, 873, 40950, 1188
2370, 764, 7000, 1138
2372, 1260, 22272, 1360
2375, 721, 21120, 1079
2377, 747, 3146, 429
2378, 1121, 23751, 772
2379, 989, 10710, 1163
2381, 1399, 8580, 2248
2383, 1256, 5460, 2962
2384, 676, 10098, 947
2385, 730, 5600, 1967
2388, 1492, 19008, 1797
2389, 784, 32805, 322
2393, 1636, 5984, 2109
2394, 1215, 18975, 1175
2398, 1339, 8352, 1218
2399, 680, 10800, 1300
2400, 1932, 9405, 1424
2401, 634, 29696, 1807
2402, 820, 12740, 2155
2403, 718, 7800, 1303
2404, 110, 27048, 1750
2408, 1066, 28424, 1391
2409, 409, 7502, 1921
2411, 389, 5187, 1291
2413, 1495, 2145, 2645
2416, 1039, 20880, 491
2417, 536, 5746, 897
2419, 1753, 14280, 2353
2420, 1382, 19656, 1114
2424, 224, 20300, 2452
2425, 1019, 6820, 1682
2427, 624, 13500, 798
2430, 1007, 33600, 1787
2431, 1697, 22880, 2177
2433, 901, 15660, 1881
2434, 2290, 24552, 1144
2436, 1055, 19734, 862
2439, 710, 18304, 1332
2442, 1418, 7260, 1544
2444, 596, 11440, 1533
2445, 398, 3900, 1882
2447, 972, 6919, 2456
2451, 932, 16800, 2604
2452, 212, 22308, 2508
2456, 1568, 19800, 2175
2458, 969, 21080, 1430
2459, 976, 4992, 1258
2460, 1117, 1950, 2392
2462, 1351, 31395, 1025
2464, 1007, 8064, 625
2466, 1907, 13050, 1608
2468, 2094, 3705, 2688
2470, 336, 6300, 2197
2472, 588, 29716, 1076
2473, 353, 37440, 1595
2479, 781, 23064, 630
2482, 1365, 13728, 2129
2485, 1256, 14268, 1678
2488, 585, 11664, 390
2490, 939, 24180, 1461
2491, 145, 6144, 1177
2493, 1013, 17280, 143
2494, 1059, 5632, 1313
2495, 786, 21320, 811
2497, 599, 12150, 608
2500, 1101, 16170, 1917
2501, 714, 36859, 1674
2506, 1046, 19720, 50
2510, 1250, 32240, 2642
2512, 1174, 14256, 3000
2513, 554, 22678, 844
2522, 1414, 10098, 1003
2524, 1210, 5760, 307
2526, 429, 8820, 1560
2527, 110, 8160, 1447
2528, 1523, 8410, 3000
2529, 1928, 5940, 564
2533, 1283, 24864, 2330
2534, 1226, 5460, 1975
2536, 654, 29640, 1647
2537, 875, 7524, 2178
2541, 880, 10944, 1553
2542, 603, 3456, 708
2544, 1073, 11913, 957
2547, 1166, 5643, 2182
2548, 1106, 12960, 1165
2552, 870, 11520, 803
2555, 1302, 6552, 2628
2557, 110, 17424, 959
2558, 1167, 7656, 1861
2559, 1713, 27720, 243
2561, 1454, 3960, 2277
2564, 929, 14896, 1527
2565, 1196, 6552, 1881
2567, 411, 17825, 1115
2570, 811, 8160, 1201
2571, 214, 10230, 2105
2573, 1121, 15912, 1248
2574, 737, 8500, 2110
2575, 1222, 8370, 1876
2577, 429, 18144, 2493
2578, 505, 9984, 2498
2580, 246, 21840, 2387
2581, 1332, 39100, 1647
2582, 664, 20800, 1109
2584, 1185, 15504, 1760
2585, 1340, 8694, 2522
2586, 695, 4536, 2731
2588, 1268, 12870, 1413
2589, 1108, 58080, 310
2592, 1656, 31500, 994
2593, 1604, 13440, 2303
2594, 2206, 20240, 50
2595, 1927, 9248, 2643
2597, 110, 16800, 181
2598, 147, 15456, 1955
2599, 1165, 7938, 1840
2600, 125, 3360, 1159
2603, 818, 21450, 2654
2604, 1132, 15939, 929
2605, 1358, 21384, 1613
2607, 1999, 9500, 1652
2608, 494, 3910, 2279
2610, 1761, 9152, 1675
2612, 791, 6840, 1847
2619, 635, 16000, 1366
2621, 1630, 6380, 977
2622, 1180, 12768, 1511
2624, 1564, 19737, 1566
2626, 1194, 10692, 848
2627, 898, 11352, 2391
2632, 814, 16560, 3000
2635, 110, 6630, 1215
2636, 1132, 21318, 1361
2637, 606, 23976, 1389
2639, 1207, 12122, 2487
2641, 1734, 8816, 198
2643, 1151, 17010, 1321
2647, 880, 18848, 811
2649, 206, 16200, 1773
2651, 1403, 25056, 1094
2657, 1192, 20553, 1178
2659, 1113, 10608, 1017
2660, 1013, 17640, 2761
2662, 767, 27200, 1831
2663, 2042, 17050, 2479
2665, 1086, 2850, 1670
2666, 355, 16848, 50
2668, 715, 20400, 1720
2669, 1035, 18240, 687
2674, 403, 31806, 491
2676, 1534, 12903, 1833
2677, 1373, 19475, 2387
2679, 110, 11000, 858
2684, 410, 10920, 1098
2687, 512, 42408, 1480
2688, 966, 2970, 3000
2689, 1622, 7425, 403
2690, 818, 20350, 2521
2692, 1312, 4455, 1571
2694, 193, 11232, 637
2695, 973, 19240, 317
2696, 934, 12180, 1202
2703, 1422, 9900, 1808
2704, 1556, 18468, 697
2705, 1050, 52500, 442
2709, 1299, 8190, 2219
2711, 918, 34048, 956
2713, 411, 19600, 1627
2714, 1016, 5070, 1905
2715, 807, 16720, 1242
2716, 581, 8200, 2601
2718, 1744, 6210, 786
2719, 740, 11400, 2268
2725, 1128, 18278, 832
2728, 1094, 10560, 1549
2729, 394, 6072, 2840
2730, 1579, 15180, 1492
2731, 925, 27552, 1527
2732, 1197, 7650, 1799
2738, 694, 9350, 1925
2739, 1216, 31920, 2434
2744, 788, 22816, 3000
2746, 1810, 24180, 2479
2747, 1197, 5510, 586
2752, 611, 12320, 1938
2754, 539, 15314, 1651
2755, 110, 20520, 748
2758, 1701, 17820, 2417
2761, 1388, 18354, 1810
2763, 962, 5616, 930
2764, 1653, 9450, 1660
2766, 860, 19305, 1446
2767, 553, 16380, 50
2769, 663, 4640, 1840
2771, 1335, 9048, 1771
2774, 837, 6851, 1764
2775, 1806, 5610, 149
2777, 478, 10469, 50
2778, 1401, 18216, 2331
2780, 1512, 16500, 1288
2784, 651, 26048, 1445
2785, 678, 2700, 1756
2786, 470, 8448, 1546
2790, 1514, 11832, 1688
2791, 1180, 20196, 1516
2794, 770, 10353, 1135
2795, 1103, 30240, 947
2798, 1750, 9135, 718
2799, 868, 17250, 2174
2803, 110, 5152, 1540
2804, 1419, 30186, 1777
2808, 220, 11040, 1674
2810, 1081, 12250, 2265
2811, 643, 5016, 1293
2814, 2090, 16320, 1630
2816, 1199, 9408, 1758
2818, 1335, 37975, 2070
2820, 930, 5580, 3000
2821, 110, 12958, 828
2824, 1045, 17600, 875
2827, 2061, 14112, 1827
2828, 1859, 19008, 1373
2832, 504, 28420, 1315
2837, 2413, 13340, 1732
2838, 1085, 24510, 2078
2839, 802, 66150, 2126
2840, 182, 10584, 1608
2843, 571, 14850, 2031
2846, 387, 14400, 90
2848, 1599, 4332, 1929
2850, 774, 5000, 1549
2852, 476, 25480, 1852
2854, 1339, 21840, 1514
2856, 382, 27232, 1740
2857, 847, 16640, 1678
2858, 1608, 26448, 2432
2862, 110, 23826, 2404
2864, 110, 21700, 1393
2865, 168, 5796, 2104
2868, 110, 8736, 821
2869, 120, 13728, 1097
2870, 2265, 7440, 1288
2872, 1426, 9464, 1476
2874, 564, 11745, 1477
2875, 2127, 10240, 1001
2876, 296, 22770, 753
2877, 110, 23100, 1313
2878, 392, 9240, 2968
2879, 1221, 14040, 2126
2880, 728, 43848, 766
2882, 1009, 29760, 2224
2883, 539, 16320, 1548
2884, 110, 15318, 3000
2887, 1115, 17425, 2368
2889, 1219, 28782, 531
2891, 671, 15120, 1555
2893, 1650, 8932, 1874
2894, 1108, 8840, 50
2895, 1593, 24354, 1304
2896, 1229, 31850, 1656
2898, 1775, 16632, 50
2899, 737, 25530, 1834
2901, 1301, 7500, 1712
2902, 919, 22950, 2747
2903, 1234, 13950, 1001
2904, 1421, 12765, 1266
2906, 828, 18975, 1809
2907, 544, 42900, 1934
2908, 595, 23125, 1348
2910, 232, 10868, 1733
2911, 1675, 28652, 1223
2912, 914, 5200, 388
2914, 1431, 23625, 1045
2915, 1702, 12495, 1357
2918, 1152, 16128, 3000
2919, 110, 10166, 1301
2921, 1661, 17226, 3000
2922, 763, 7000, 1252
2924, 1086, 14700, 1083
2927, 600, 10530, 50
2928, 1130, 20160, 1698
2930, 659, 4160, 2615
2931, 1692, 36963, 2349
2932, 706, 29376, 1404
2933, 1051, 6800, 2013
2934, 110, 27225, 408
2935, 1087, 27440, 2120
2938, 674, 16926, 2593
2941, 398, 19448, 50
2943, 1369, 30375, 1091
2944, 1199, 21216, 423
2945, 1041, 19740, 1858
2946, 110, 12121, 1936
2947, 2028, 7040, 1602
2948, 110, 16150, 1945
2949, 1510, 32336, 1541
2951, 619, 19950, 2017
2953, 952, 4522, 417
2955, 1081, 14250, 1427
2960, 1207, 15400, 2798
2961, 559, 13965, 446
2962, 1280, 9360, 2051
2963, 523, 9720, 783
2965, 736, 7260, 512
2967, 574, 15640, 1118
2969, 815, 14580, 972
2970, 451, 14688, 1500
2975, 1027, 4004, 2051
2978, 1337, 9720, 484
2983, 548, 17255, 1118
2985, 738, 16269, 1379
2986, 990, 30590, 505
2991, 1388, 5236, 1838
2992, 332, 22848, 3000
2994, 110, 13770, 2366
2995, 990, 4140, 1473
2999, 110, 10440, 362
3000, 1194, 18564, 1218
3001, 110, 10140, 1835
3003, 1548, 15732, 1150
3004, 722, 25850, 2970
3007, 1004, 38376, 1212
3008, 777, 39688, 1753
3010, 842, 27840, 1538
3012, 1498, 20350, 1782
3014, 190, 9360, 657
3015, 570, 23976, 896
3016, 1213, 35650, 675
3017, 804, 18480, 1711
3018, 985, 24000, 735
3019, 261, 12495, 1905
3020, 1288, 21280, 2341
3021, 979, 3600, 1605
3025, 1045, 10260, 2252
3026, 809, 43700, 1661
3028, 784, 5376, 1656
3030, 493, 11832, 320
3031, 931, 15808, 2237
3032, 1948, 15744, 1076
3033, 2212, 12480, 2728
3035, 856, 16422, 2633
3038, 992, 18144, 1659
3040, 1092, 13328, 1976
3041, 695, 23040, 2476
3042, 1573, 24864, 1272
3044, 1035, 25530, 1740
3045, 869, 25920, 2865
3046, 1659, 10340, 1568
3050, 883, 7140, 346
3054, 1777, 18600, 2909
3057, 365, 33635, 836
3058, 980, 12369, 1413
3060, 788, 5800, 1988
3066, 1825, 19760, 1063
3068, 1302, 9216, 1414
3069, 110, 36432, 419
3070, 779, 4600, 200
3073, 898, 13328, 3000
3076, 996, 52800, 1373
3078, 206, 36400, 1766
3079, 1151, 9000, 1465
3080, 1286, 21120, 2049
3082, 566, 25668, 50
3083, 1609, 20000, 2441
3084, 788, 7040, 2407
3085, 1030, 19440, 764
3086, 2071, 9100, 1602
3087, 110, 24354, 2635
3089, 1036, 11310, 1604
3090, 1967, 20400, 1018
3092, 110, 28512, 650
3095, 1866, 29172, 1764
3097, 291, 4620, 787
3099, 1352, 24750, 1442
3103, 1461, 24624, 2170
3106, 1243, 22264, 773
3110, 1180, 15288, 2806
3112, 928, 11935, 463
3114, 1753, 6783, 450
3115, 807, 7920, 50
3117, 1669, 13122, 1465
3121, 741, 7956, 1304
3123, 1395, 48708, 1293
3127, 110, 24960, 916
3128, 472, 15717, 1090
3130, 771, 4488, 1603
3132, 659, 9792, 1822
3134, 555, 6175, 1362
3136, 1061, 35424, 1214
3138, 1041, 13530, 509
3141, 110, 6171, 1648
3142, 642, 6831, 1423
3143, 1593, 9504, 2795
3147, 455, 5544, 1785
3148, 628, 33048, 1035
3150, 787, 11340, 855
3151, 110, 16000, 954
3152, 1378, 17388, 1265
3153, 1271, 7875, 2097
3155, 1113, 10488, 852
3156, 1167, 9100, 377
3157, 740, 25420, 1986
3158, 1142, 4620, 964
3159, 1358, 23296, 2381
3160, 876, 16058, 1248
3161, 110, 19995, 50
3169, 963, 16632, 2109
3171, 1629, 13224, 452
3174, 621, 23184, 1979
3175, 707, 4752, 1134
3177, 1261, 11520, 1803
3184, 797, 20026, 1292
3185, 1677, 28000, 1611
3186, 1504, 27846, 2358
3187, 976, 30912, 1283
3188, 753, 11339, 1722
3190, 540, 15776, 1454
3192, 599, 26928, 1490
3194, 563, 10962, 2581
3196, 110, 42500, 2293
3198, 629, 15488, 1138
3199, 1256, 3780, 2564
3201, 1488, 14400, 1858
3202, 585, 34086, 2220
3203, 859, 33300, 819
3204, 788, 8640, 2263
3205, 1734, 9984, 2162
3207, 1081, 7942, 1047
3208, 1575, 31668, 2773
3209, 1419, 11362, 2204
3210, 1062, 17871, 592
3214, 223, 6160, 439
3215, 962, 4160, 1565
3217, 1481, 15246, 1564
3220, 533, 40824, 1041
3224, 654, 14080, 285
3227, 1233, 13000, 50
3228, 1325, 24624, 1820
3229, 987, 11592, 1703
3233, 682, 7440, 1818
3235, 580, 22869, 1423
3240, 595, 10890, 998
3243, 1281, 9000, 2079
3244, 566, 4284, 1861
3248, 1612, 38088, 1716
3249, 2155, 14850, 1454
3250, 1296, 5797, 362
3255, 1353, 19375, 1582
3256, 437, 18513, 1444
3257, 1948, 8750, 1535
3258, 601, 37468, 2191
3263, 263, 3420, 1097
3266, 742, 23100, 1751
3271, 220, 43586, 2793
3272, 1334, 6188, 1552
3274, 603, 21344, 496
3277, 814, 30498, 2302
3279, 874, 9200, 1887
3280, 1357, 12236, 1481
3282, 844, 17081, 1553
3283, 357, 8352, 1728
3284, 1238, 9000, 1444
3285, 1507, 7695, 1437
3286, 1189, 11172, 2633
3287, 1241, 15312, 513
3288, 873, 2310, 1560
3290, 1019, 15180, 1768
3291, 787, 50688, 2886
3293, 924, 2856, 882
3294, 1830, 31654, 1380
3295, 240, 17280, 50
3296, 1095, 4620, 1661
3297, 1533, 5304, 899
3298, 1107, 16800, 1990
3301, 1001, 10880, 1576
3302, 345, 25641, 2404
3304, 619, 19437, 1939
3306, 1091, 7800, 309
3307, 255, 12544, 50
3309, 1033, 8372, 2554
3312, 1274, 6664, 1516
3313, 1042, 13702, 1353
3314, 1045, 8100, 818
3315, 1071, 9600, 1154
3316, 581, 13920, 1271
3318, 110, 2618, 2191
3321, 110, 28224, 1018
3323, 1149, 18400, 857
3325, 885, 22230, 1587
3326, 909, 30420, 705
3327, 678, 39600, 2576
3329, 1237, 4004, 2760
3331, 1686, 4680, 1160
3333, 1464, 20160, 2440
3340, 881, 27621, 1084
3342, 966, 5544, 1399
3343, 463, 17920, 333
3346, 183, 11264, 1179
3348, 682, 21840, 1351
3349, 970, 38332, 996
3350, 946, 18096, 1523
3351, 545, 24518, 2147
3352, 758, 3456, 243
3353, 878, 1650, 1301
3356, 1384, 12096, 1771
3357, 1812, 10672, 1780
3359, 1126, 5474, 1080
3361, 1470, 4590, 2188
3362, 116, 13440, 2007
3363, 1668, 2860, 2566
3367, 628, 14520, 1535
3369, 975, 10540, 2221
3370, 1206, 7480, 2222
3371, 856, 19992, 1978
3373, 1150, 21250, 267
3374, 1562, 14144, 1069
3376, 944, 19530, 915
3378, 610, 12000, 2722
3381, 1400, 7254, 700
3383, 773, 17325, 764
3384, 1256, 18468, 1770
3386, 2330, 5625, 1850
3388, 652, 4968, 2696
3389, 1036, 48645, 1434
3392, 751, 6670, 1382
3400, 912, 11016, 1863
3401, 1510, 5824, 1424
3403, 1364, 4862, 1403
3404, 1030, 8370, 958
3406, 496, 8160, 2344
3408, 1271, 12320, 1379
3410, 720, 10200, 1407
3411, 1539, 37030, 2823
3413, 1408, 17917, 2912
3414, 1598, 36480, 1472
3420, 780, 25234, 1487
3423, 911, 6820, 995
3425, 1089, 9504, 1516
3426, 1217, 13650, 1464
3432, 191, 60516, 1592
3433, 896, 6897, 1553
3434, 1049, 13728, 978
3435, 790, 8208, 2031
3441, 255, 9724, 1733
3443, 728, 13020, 1694
3444, 945, 11484, 3000
3445, 678, 4992, 915
3446, 993, 32680, 1361
3447, 1107, 13455, 455
3455, 110, 58000, 842
3457, 818, 6760, 1664
3458, 2072, 9936, 3000
3459, 1239, 37925, 980
3462, 541, 24696, 1764
3463, 514, 6783, 961
3465, 345, 3750, 2259
3467, 937, 31552, 2883
3469, 922, 25461, 1865
3472, 196, 28672, 1782
3473, 1169, 21692, 1296
3474, 996, 28520, 1258
3479, 1033, 18954, 898
3485, 565, 20250, 947
3487, 1282, 10500, 1945
3495, 728, 18972, 1099
3500, 573, 25789, 962
3502, 740, 27216, 1844
3503, 1083, 18816, 1329
3505, 828, 12180, 595
3510, 1019, 26832, 2248
3511, 612, 15360, 1165
3513, 1189, 22320, 1806
3514, 1323, 15048, 1511
3518, 622, 6120, 2406
3520, 1305, 16416, 1982
3523, 597, 29400, 2185
3528, 684, 4760, 891
3532, 1077, 13552, 1087
3533, 1186, 31744, 124
3535, 263, 5544, 659
3539, 693, 10260, 2354
3540, 110, 22785, 2382
3541, 821, 3960, 453
3543, 1711, 16588, 1559
3545, 947, 38750, 2553
3547, 590, 13824, 737
3549, 982, 20608, 1292
3550, 465, 12150, 1357
3551, 1541, 15466, 1611
3552, 1120, 31248, 1387
3554, 617, 5760, 1316
3555, 784, 6336, 1453
3556, 899, 32604, 2842
3557, 497, 11550, 2397
3558, 1258, 3211, 1369
3561, 476, 6324, 915
3565, 782, 4032, 1984
3567, 498, 5292, 868
3569, 930, 31160, 979
3570, 973, 21460, 1296
3571, 1314, 23310, 1885
3572, 1421, 36100, 2707
3573, 418, 9152, 1150
3575, 898, 14112, 2307
3576, 704, 48576, 1865
3577, 597, 16632, 988
3578, 143, 5304, 1340
3579, 750, 2873, 1245
3582, 117, 13090, 1320
3584, 1285, 3960, 2425
3586, 110, 11440, 1002
3587, 1806, 9900, 1701
3589, 1501, 4522, 1259
3590, 1135, 24050, 973
3594, 935, 8750, 1731
3600, 563, 5720, 1042
3601, 302, 9520, 398
3602, 639, 31968, 1147
3603, 482, 8470, 2265
3605, 709, 26880, 2090
3608, 1176, 13340, 1798
3609, 748, 17577, 1999
3610, 658, 3168, 1172
3613, 1702, 37400, 2095
3619, 265, 12096, 210
3620, 584, 7650, 1964
3622, 1798, 14432, 1973
3625, 493, 8640, 2074
3631, 1120, 6624, 905
3632, 280, 13005, 1829
3634, 1288, 41184, 1448
3636, 942, 29250, 2456
3638, 1293, 17136, 1139
3640, 954, 17280, 1674
3641, 1065, 16200, 1693
3645, 899, 10164, 2606
3646, 762, 20706, 1650
3647, 1226, 6240, 802
3649, 1179, 4140, 1246
3652, 795, 7290, 1437
3655, 1320, 8800, 2298
3656, 164, 6380, 1335
3657, 1668, 14820, 1031
3660, 638, 22440, 2418
3662, 233, 17640, 833
3664, 976, 6435, 2605
3666, 1460, 9486, 1867
3667, 1324, 16740, 1574
3668, 418, 21700, 1375
3670, 1873, 2760, 653
3673, 1066, 14504, 1449
3679, 1955, 13200, 1431
3681, 1574, 14175, 1786
3688, 646, 9775, 1263
3689, 457, 11571, 1718
3690, 693, 14973, 2078
3692, 1103, 27664, 50
3695, 1279, 7030, 1943
3696, 1292, 13020, 1477
3697, 1587, 6750, 2135
3698, 882, 5400, 1678
3700, 814, 3450, 2354
3701, 476, 7700, 803
3702, 1064, 4620, 2302
3705, 1147, 9975, 1491
3707, 563, 33696, 1576
3708, 1780, 10368, 739
3713, 908, 11760, 802
3714, 1925, 15552, 2124
3715, 1924, 9660, 1290
3717, 493, 4256, 1829
3719, 1128, 37152, 131
3722, 285, 4080, 1984
3725, 325, 16146, 3000
3727, 527, 21384, 2175
3728, 650, 13888, 1787
3729, 1113, 33852, 1936
3730, 849, 32190, 1519
3733, 1155, 3800, 703
3735, 1394, 6560, 3000
3736, 325, 18240, 845
3737, 900, 27280, 1655
3741, 1350, 14000, 1775
3742, 1047, 16800, 2156
3748, 604, 19530, 534
3753, 110, 5940, 1780
3754, 1047, 14553, 119
3757, 484, 5586, 1038
3758, 370, 20880, 550
3759, 839, 10829, 2515
3760, 881, 31104, 2253
3762, 1087, 26448, 2833
3764, 816, 16660, 1152
3765, 1524, 23958, 826
3769, 1934, 10962, 770
3772, 110, 6660, 1359
3774, 1309, 16762, 1207
3775, 341, 8680, 1340
3776, 533, 21384, 2280
3778, 2126, 20664, 1498
3781, 1732, 30636, 1205
3783, 1100, 28823, 50
3786, 1133, 4140, 1881
3790, 472, 6528, 1815
3791, 526, 14994, 3000
3792, 575, 18837, 3000
3793, 2323, 11232, 561
3796, 1379, 3600, 194
3799, 773, 24420, 954
3800, 864, 14280, 1839
3801, 1856, 5376, 1145
3802, 1687, 18447, 1979
3803, 1734, 13338, 1881
3804, 1384, 6380, 1715
3805, 934, 33046, 2091
3807, 647, 5100, 1158
3808, 691, 9234, 1999
3810, 204, 16320, 3000
3811, 292, 22080, 2552
3817, 743, 8670, 1191
3820, 1360, 4480, 1484
3821, 582, 8400, 50
3822, 921, 5580, 818
3823, 933, 5616, 431
3824, 738, 14196, 711
3826, 472, 23520, 1721
3827, 1520, 9464, 1967
3831, 252, 25530, 1706
3832, 601, 6930, 3000
3837, 303, 16530, 1411
3838, 1552, 9856, 1798
3840, 1036, 2925, 1317
3841, 868, 6528, 1571
3842, 1425, 10692, 1316
3846, 470, 15903, 621
3849, 384, 15300, 1477
3850, 675, 21576, 2780
3853, 890, 6600, 2341
3855, 1993, 23232, 2546
3857, 1526, 12672, 831
3859, 902, 8208, 497
3861, 883, 15939, 1898
3862, 906, 6902, 1601
3864, 263, 27898, 1217
3865, 693, 43296, 1945
3868, 1289, 7020, 1714
3870, 1160, 4840, 50
3876, 288, 5280, 353
3879, 959, 2280, 526
3882, 815, 20216, 1144
3883, 1233, 8208, 264
3884, 1119, 4125, 1222
3885, 627, 18150, 1312
3886, 647, 4140, 2427
3889, 526, 21120, 3000
3890, 909, 12325, 2518
3891, 770, 9840, 1497
3893, 598, 10695, 2386
3895, 157, 15680, 1120
3896, 1158, 9990, 2336
3897, 2015, 16380, 1779
3898, 1233, 6336, 1452
3899, 1648, 28980, 1716
3900, 1482, 10206, 2021
3903, 1195, 17550, 2388
3906, 1196, 20102, 721
3907, 579, 24288, 896
3908, 772, 4760, 1444
3909, 1262, 10800, 1352
3910, 221, 11664, 1365
3911, 1210, 26136, 1736
3912, 1677, 8840, 916
3915, 1073, 44064, 1445
3918, 1297, 29440, 1430
3921, 1492, 24320, 775
3922, 1297, 16275, 1366
3923, 801, 16632, 2635
3925, 2260, 5508, 933
3927, 277, 8400, 1039
3929, 1680, 14586, 1021
3930, 775, 9000, 1399
3933, 157, 21420, 830
3935, 527, 6300, 1173
3936, 709, 22540, 1745
3938, 783, 19360, 1668
3939, 842, 37323, 50
3941, 1060, 23200, 355
3942, 551, 11286, 1767
3943, 766, 5280, 1463
3944, 1387, 7560, 718
3946, 843, 21312, 1538
3949, 952, 24288, 679
3950, 1512, 4000, 2219
3953, 749, 20328, 2198
3954, 960, 25461, 2968
3955, 1524, 14700, 1936
3961, 1413, 4950, 1543
3962, 1029, 15120, 2576
3963, 721, 13650, 1354
3964, 620, 5880, 1860
3967, 1545, 10080, 1301
3968, 841, 6732, 1024
3969, 1003, 5580, 1392
3971, 1464, 75000, 2019
3972, 1162, 13608, 960
3974, 492, 19800, 1563
3975, 939, 21888, 1337
3977, 1088, 18772, 1686
3979, 1187, 15120, 1996
3981, 475, 11040, 1582
3983, 896, 6279, 2404
3984, 1670, 14553, 2467
3985, 1020, 38988, 268
3986, 1417, 15960, 2629
3987, 1091, 19000, 1481
3990, 659, 7752, 2012
3991, 1065, 13230, 943
3992, 895, 23232, 2110
3994, 518, 34500, 1859
3996, 1435, 6820, 1285
4000, 672, 12558, 1716
4001, 533, 23925, 1315
4005, 687, 6750, 1123
4007, 999, 4320, 2152
4008, 501, 23616, 2464
4010, 1147, 7245, 1589
4011, 1488, 11718, 1163
4013, 1728, 13923, 595
4016, 1789, 13566, 2492
4018, 1169, 4680, 2181
4020, 1024, 19608, 1573
4022, 493, 9520, 1718
4023, 1813, 4875, 2007
4024, 367, 8160, 1705
4025, 145, 12240, 698
4026, 884, 26520, 1306
4027, 1275, 7560, 1510
4028, 738, 29295, 2124
4029, 1277, 14688, 961
4030, 1067, 13875, 1555
4031, 857, 8500, 1038
4033, 1211, 15400, 2044
